DIVISLAB,INE361B01024,2023-11-17,NSE,EQ,EQ,buy,FALSE,1,3598.35,22792354,1100000015290381,2023-11-17T11:10:36
JIOFIN,INE758E01017,2023-11-17,BSE,EQ,B,buy,FALSE,10,222.9,34315800,1700197886847727827,2023-11-17T11:13:40
ZOMATO,INE758T01015,2023-11-17,BSE,EQ,A,buy,FALSE,25,122.05,97268000,1700207566876202430,2023-11-17T13:28:52
ZOMATO,INE758T01015,2023-11-21,NSE,EQ,EQ,buy,FALSE,50,118.1,62536898,1300000011573974,2023-11-21T10:42:23
L&TFH,INE498L01015,2023-11-21,NSE,EQ,EQ,buy,FALSE,10,141.9,44754751,1200000029229026,2023-11-21T13:45:44
PAYTM,INE982J01020,2023-11-21,NSE,EQ,EQ,buy,FALSE,5,908,44759449,1200000029259029,2023-11-21T13:46:07
DELTACORP,INE124G01033,2023-11-23,BSE,EQ,A,buy,FALSE,10,137.2,89449200,1700729308678973463,2023-11-23T14:38:35
JIOFIN,INE758E01017,2023-11-23,NSE,EQ,EQ,buy,FALSE,10,221.55,44787953,1200000030264001,2023-11-23T14:39:12
PAYTM,INE982J01020,2023-11-24,NSE,EQ,EQ,buy,FALSE,1,897.9,41186366,1200000006836957,2023-11-24T09:58:40
PAYTM,INE982J01020,2023-11-24,NSE,EQ,EQ,buy,FALSE,9,897.9,41186367,1200000006836957,2023-11-24T09:58:40
JPPOWER,INE351F01018,2023-11-24,NSE,EQ,EQ,buy,FALSE,200,13.4,41296393,1200000007053105,2023-11-24T10:05:09
ADANIPOWER,INE814H01011,2023-11-28,NSE,EQ,EQ,buy,FALSE,5,419.55,333554,1000000001389560,2023-11-28T09:19:43
DELTACORP,INE124G01033,2023-11-28,BSE,EQ,A,buy,FALSE,10,134.1,120503900,1701161804502527183,2023-11-28T14:38:43
SBICARD,INE018E01016,2023-11-28,NSE,EQ,EQ,buy,FALSE,10,733.7,67181621,1300000031187815,2023-11-28T15:25:59
ADANIPOWER,INE814H01011,2023-11-29,NSE,EQ,EQ,buy,FALSE,5,461.25,153147,1000000000566153,2023-11-29T09:16:11
ADANIPOWER,INE814H01011,2023-11-29,NSE,EQ,EQ,buy,FALSE,2,465,177280,1000000000641297,2023-11-29T09:16:27
ADANIPOWER,INE814H01011,2023-11-29,NSE,EQ,EQ,buy,FALSE,3,469.15,192792,1000000000686024,2023-11-29T09:16:36
JPPOWER,INE351F01018,2023-11-29,NSE,EQ,EQ,buy,FALSE,100,13.35,41246543,1200000006942974,2023-11-29T10:01:36
INFY,INE009A01021,2023-11-29,BSE,EQ,A,buy,FALSE,5,1459.65,3111000,1701228600013861685,2023-11-29T10:23:29
ADANIPOWER,INE814H01011,2023-11-29,NSE,EQ,EQ,buy,FALSE,10,441.75,3589555,1000000018183490,2023-11-29T11:44:10
SBICARD,INE018E01016,2023-11-29,NSE,EQ,EQ,buy,FALSE,10,739.5,63289684,1300000014965606,2023-11-29T11:45:28
ADANIPOWER,INE814H01011,2023-11-29,NSE,EQ,EQ,buy,FALSE,10,436.95,6441560,1000000033892882,2023-11-29T15:07:27
ICICIBANK,INE090A01021,2023-11-29,NSE,EQ,EQ,buy,FALSE,2,940.25,26338120,1100000031702121,2023-11-29T15:19:45
ICICIBANK,INE090A01021,2023-11-29,NSE,EQ,EQ,buy,FALSE,3,940.25,26338121,1100000031702121,2023-11-29T15:19:45
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074635,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074636,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074634,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074633,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074632,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074631,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074630,1300000030490136,2023-11-30T14:14:22
TATAMOTORS,INE155A01022,2023-11-30,NSE,EQ,EQ,buy,FALSE,1,705.05,66074629,1300000030490136,2023-11-30T14:14:22
DELTACORP,INE124G01033,2023-11-30,NSE,EQ,EQ,buy,FALSE,10,138.8,29262547,1100000042130016,2023-11-30T15:14:28
ZOMATO,INE758T01015,2023-11-30,BSE,EQ,A,buy,FALSE,50,117.7,141746400,1701337903879208690,2023-11-30T15:29:56
DELTACORP,INE124G01033,2023-12-01,BSE,EQ,A,buy,FALSE,10,150.45,16320200,1701402607152893902,2023-12-01T09:28:54
HDFCAMC,INE127D01025,2023-12-01,NSE,EQ,EQ,buy,FALSE,2,2930.75,28102908,1100000038821016,2023-12-01T15:24:24
DELTACORP,INE124G01033,2023-12-04,BSE,EQ,A,buy,FALSE,20,142.15,35332700,1701663528923232754,2023-12-04T09:51:34
PRAJIND,INE074A01025,2023-12-04,BSE,EQ,A,sell,FALSE,70,635.85,99798000,1701675017066518680,2023-12-04T13:10:34
ASHOKLEY,INE208A01029,2023-12-04,NSE,EQ,EQ,buy,FALSE,5,174.25,7835102,1000000039353097,2023-12-04T15:23:18
HDFCBANK,INE040A01034,2023-12-05,NSE,EQ,EQ,buy,FALSE,10,1622.2,21431734,1100000006317474,2023-12-05T09:44:26
KOTAKBANK,INE237A01028,2023-12-05,NSE,EQ,EQ,buy,FALSE,2,1818.6,43512792,1200000018385739,2023-12-05T11:42:20
INFY,INE009A01021,2023-12-05,BSE,EQ,A,buy,FALSE,5,1448.5,9704100,1701762102237167981,2023-12-05T13:32:18
HDFCBANK,INE040A01034,2023-12-05,NSE,EQ,EQ,buy,FALSE,10,1622.5,26775943,1100000032588905,2023-12-05T13:55:18
DIVISLAB,INE361B01024,2023-12-05,NSE,EQ,EQ,buy,FALSE,1,3726.4,27847442,1100000037787520,2023-12-05T14:58:28
ASHOKLEY,INE208A01029,2023-12-05,BSE,EQ,A,buy,FALSE,5,174.75,17466900,1701769194390057341,2023-12-05T15:21:04
KOTAKBANK,INE237A01028,2023-12-05,NSE,EQ,EQ,buy,FALSE,10,1828.25,47671124,1200000039224039,2023-12-05T15:22:44
ADANIPOWER,INE814H01011,2023-12-06,BSE,EQ,A,buy,FALSE,5,574.9,112409000,1701842354585390258,2023-12-06T11:35:45
JPPOWER,INE351F01018,2023-12-06,BSE,EQ,A,sell,FALSE,1500,13.7,200311200,1701854043394563618,2023-12-06T15:10:19
PAYTM,INE982J01020,2023-12-07,BSE,EQ,A,buy,FALSE,10,660.05,28923400,1701920759719893475,2023-12-07T09:29:33
PRAJIND,INE074A01025,2023-12-07,NSE,EQ,EQ,buy,FALSE,10,623.35,42831965,1200000014258071,2023-12-07T10:46:28
PAYTM,INE982J01020,2023-12-07,BSE,EQ,A,buy,FALSE,10,666.5,95910100,1701926077209682414,2023-12-07T10:52:01
PAYTM,INE982J01020,2023-12-12,NSE,EQ,EQ,buy,FALSE,10,627.4,42820645,1200000013550745,2023-12-12T10:47:02
HDFCAMC,INE127D01025,2023-12-18,NSE,EQ,EQ,sell,FALSE,20,3050,22795146,1100000007623457,2023-12-18T10:15:25
SBIN,INE062A01020,2023-12-19,BSE,EQ,A,buy,FALSE,10,641.4,1274200,1702956600059574722,2023-12-19T10:04:57
ADANIPOWER-BE,INE814H01011,2023-12-19,NSE,EQ,BE,buy,FALSE,5,533,1595337,1000000008041070,2023-12-19T10:06:46
ADANIPOWER-BE,INE814H01011,2023-12-20,NSE,EQ,BE,buy,FALSE,5,528.85,2946534,1000000016992170,2023-12-20T11:59:57
PRAJIND,INE074A01025,2023-12-20,NSE,EQ,EQ,buy,FALSE,10,539.2,48908174,1200000042786149,2023-12-20T14:28:07
L&TFH,INE498L01015,2023-12-20,NSE,EQ,EQ,buy,FALSE,30,153.05,48923087,1200000042871229,2023-12-20T14:28:40
DELTACORP,INE124G01033,2023-12-20,NSE,EQ,EQ,buy,FALSE,20,139.35,29829661,1100000044321905,2023-12-20T14:34:43
JPPOWER,INE351F01018,2023-12-21,BSE,EQ,A,buy,FALSE,100,12.78,65057300,1703132226526416885,2023-12-21T09:54:04
ASHOKLEY,INE208A01029,2023-12-22,BSE,EQ,A,buy,FALSE,15,171.65,3412800,1703225256758161053,2023-12-22T12:01:36
DELTACORP,INE124G01033,2023-12-26,BSE,EQ,A,buy,FALSE,25,141.75,323448600,1703563183839374613,2023-12-26T09:32:44
INFY,INE009A01021,2023-12-26,NSE,EQ,EQ,buy,FALSE,5,1533.2,21591333,1100000006586744,2023-12-26T09:49:57
DIVISLAB,INE361B01024,2023-12-26,NSE,EQ,EQ,buy,FALSE,1,3768,22863808,1100000013566957,2023-12-26T10:39:00
HINDCOPPER,INE531E01026,2023-12-26,NSE,EQ,EQ,buy,FALSE,1,233.2,27174480,1100000036007522,2023-12-26T14:31:55
ASHOKLEY,INE208A01029,2023-12-27,NSE,EQ,EQ,buy,FALSE,50,175.2,1111293,1000000005686538,2023-12-27T09:47:12
HINDCOPPER,INE531E01026,2023-12-28,NSE,EQ,EQ,buy,FALSE,4,247.75,20517299,1100000002380047,2023-12-28T09:23:24
DEVYANI,INE872J01023,2024-01-01,NSE,EQ,EQ,sell,FALSE,3,191.8,27218292,1100000033938721,2024-01-01T14:32:41
ASHOKLEY,INE208A01029,2024-01-02,BSE,EQ,A,buy,FALSE,25,181.2,3247600,1704169929339297235,2024-01-02T10:25:39
ADANIPORTS,INE742F01042,2024-01-03,NSE,EQ,EQ,buy,FALSE,1,1114,1155625,1000000004974491,2024-01-03T09:33:47
ADANIPORTS,INE742F01042,2024-01-03,NSE,EQ,EQ,buy,FALSE,1,1100.95,6847188,1000000035766028,2024-01-03T13:48:30
ADANIPORTS,INE742F01042,2024-01-03,NSE,EQ,EQ,buy,FALSE,1,1100.95,6847187,1000000035766028,2024-01-03T13:48:30
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,1,553.4,46424069,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,39,553.45,46424055,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,3,553.4,46424056,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424057,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,9,553.4,46424058,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,3,553.4,46424059,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424060,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424061,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,3,553.4,46424062,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424063,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,3,553.4,46424064,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424065,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,3,553.4,46424066,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,4,553.4,46424067,1200000035206021,2024-01-03T14:11:55
PRAJIND,INE074A01025,2024-01-03,NSE,EQ,EQ,sell,FALSE,2,553.4,46424068,1200000035206021,2024-01-03T14:11:55
ADANIPORTS,INE742F01042,2024-01-04,NSE,EQ,EQ,buy,FALSE,7,1114.2,223431,1000000000859268,2024-01-04T09:16:43
HINDCOPPER,INE531E01026,2024-01-04,NSE,EQ,EQ,buy,FALSE,10,267.9,20219203,1100000000939637,2024-01-04T09:16:59
PRAJIND,INE074A01025,2024-01-04,NSE,EQ,EQ,buy,FALSE,1,552.5,41198273,1200000005493542,2024-01-04T09:42:12
JPPOWER,INE351F01018,2024-01-04,BSE,EQ,A,buy,FALSE,100,16.49,108658300,1704349515201570744,2024-01-04T12:21:04
MOTHERSON,INE775A01035,2024-01-04,NSE,EQ,EQ,buy,FALSE,10,103.5,47416020,1200000037163596,2024-01-04T14:59:37
HINDCOPPER,INE531E01026,2024-01-05,NSE,EQ,EQ,buy,FALSE,10,282.85,20135347,1100000000608912,2024-01-05T09:15:45
ASHOKLEY,INE208A01029,2024-01-05,NSE,EQ,EQ,buy,FALSE,25,181.25,127388,1000000000593577,2024-01-05T09:16:18
ADANIPOWER-T,INE814H01011,2024-01-08,BSE,EQ,T,buy,FALSE,5,545,3893700,1704684600001208705,2024-01-08T09:34:42
HINDCOPPER,INE531E01026,2024-01-08,NSE,EQ,EQ,buy,FALSE,5,272,23742261,1100000014786102,2024-01-08T10:51:24
L&TFH,INE498L01015,2024-01-08,NSE,EQ,EQ,buy,FALSE,10,168.55,43062866,1200000013866966,2024-01-08T10:52:32
HINDCOPPER,INE531E01026,2024-01-09,BSE,EQ,A,buy,FALSE,15,273.05,137700,1704771000034023405,2024-01-09T09:16:00
ADANIPOWER-BE,INE814H01011,2024-01-09,NSE,EQ,BE,buy,FALSE,10,545,924633,1000000003322391,2024-01-09T09:33:53
ASHOKLEY,INE208A01029,2024-01-09,BSE,EQ,A,buy,FALSE,25,179.05,3686200,1704775355424193554,2024-01-09T10:27:16
IRB,INE821I01022,2024-01-09,NSE,EQ,EQ,buy,FALSE,5,45.7,24239639,1100000017366353,2024-01-09T11:38:09
ADANIPORTS,INE742F01042,2024-01-11,BSE,EQ,A,buy,FALSE,10,1212.95,2262000,1704943800019540468,2024-01-11T09:34:01
MOTHERSON,INE775A01035,2024-01-11,NSE,EQ,EQ,buy,FALSE,40,110.3,42772229,1200000013308932,2024-01-11T10:29:13
HINDCOPPER,INE531E01026,2024-01-11,BSE,EQ,A,buy,FALSE,5,268.75,3725500,1704943800013957338,2024-01-11T10:34:26
IRB,INE821I01022,2024-01-15,NSE,EQ,EQ,buy,FALSE,10,46.65,20912798,1100000003639798,2024-01-15T09:26:08
ZOMATO,INE758T01015,2024-01-15,BSE,EQ,A,buy,FALSE,50,136.45,60426400,1705292727694622148,2024-01-15T09:59:05
ADANIPORTS,INE742F01042,2024-01-15,NSE,EQ,EQ,buy,FALSE,4,1195.35,1897746,1000000009890516,2024-01-15T10:12:21
ADANIPORTS,INE742F01042,2024-01-15,NSE,EQ,EQ,buy,FALSE,1,1195.35,1897747,1000000009890516,2024-01-15T10:12:21
IRB,INE821I01022,2024-01-15,NSE,EQ,EQ,buy,FALSE,50,46.35,23243865,1100000012859672,2024-01-15T10:13:05
HINDCOPPER,INE531E01026,2024-01-15,BSE,EQ,A,buy,FALSE,10,257.3,6693400,1705292743152703915,2024-01-15T10:46:26
PRAJIND,INE074A01025,2024-01-15,BSE,EQ,A,buy,FALSE,9,528,159060300,1705304650308930120,2024-01-15T13:32:00
DIVISLAB,INE361B01024,2024-01-16,NSE,EQ,EQ,buy,FALSE,1,3820.85,28629309,1100000035051970,2024-01-16T13:35:37
IRB,INE821I01022,2024-01-16,NSE,EQ,EQ,buy,FALSE,10,45.3,28652322,1100000035123874,2024-01-16T13:36:03
JPPOWER,INE351F01018,2024-01-16,NSE,EQ,EQ,buy,FALSE,100,16.25,47193041,1200000034180015,2024-01-16T13:36:12
JPPOWER,INE351F01018,2024-01-16,NSE,EQ,EQ,buy,FALSE,100,16.25,47200396,1200000034217267,2024-01-16T13:36:25
RELIANCE,INE002A01018,2024-01-16,NSE,EQ,EQ,buy,FALSE,2,2758.8,66923290,1300000030949295,2024-01-16T13:37:03
ADANIPORTS,INE742F01042,2024-01-17,NSE,EQ,EQ,buy,FALSE,5,1180.55,5990536,1000000034064477,2024-01-17T13:51:29
IRB,INE821I01022,2024-01-17,NSE,EQ,EQ,buy,FALSE,25,45.65,29660860,1100000042560801,2024-01-17T13:51:43
JPPOWER,INE351F01018,2024-01-17,BSE,EQ,A,buy,FALSE,100,15.99,145251000,1705479241249184861,2024-01-17T13:53:35
ZOMATO,INE758T01015,2024-01-17,BSE,EQ,A,buy,FALSE,6,127.2,183908400,1705484679052152012,2024-01-17T15:15:45
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,49,82.95,25141190,1100000018391102,2024-01-23T10:25:43
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,1,82.95,25141191,1100000018391102,2024-01-23T10:25:43
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,20,82.95,25141192,1100000018391102,2024-01-23T10:25:43
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,510,82.95,25141194,1100000018391102,2024-01-23T10:25:43
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,120,82.95,25141193,1100000018391102,2024-01-23T10:25:43
IDFCFIRSTB,INE092T01019,2024-01-23,NSE,EQ,EQ,sell,FALSE,50,82.4,28045255,1100000032390097,2024-01-23T11:49:03
IRB,INE821I01022,2024-01-23,NSE,EQ,EQ,buy,FALSE,100,48.95,30152653,1100000041818753,2024-01-23T12:46:36
ASHOKLEY,INE208A01029,2024-01-23,NSE,EQ,EQ,buy,FALSE,10,171.5,5362226,1000000031243837,2024-01-23T12:47:35
PAYTM,INE982J01020,2024-01-23,NSE,EQ,EQ,buy,FALSE,10,762.9,47424782,1200000037847489,2024-01-23T12:50:05
INFY,INE009A01021,2024-01-23,NSE,EQ,EQ,sell,FALSE,9,1655.25,32748157,1100000054049569,2024-01-23T14:13:32
INFY,INE009A01021,2024-01-23,NSE,EQ,EQ,sell,FALSE,11,1655.15,32748158,1100000054049569,2024-01-23T14:13:32
ADANIPORTS,INE742F01042,2024-01-23,BSE,EQ,A,buy,FALSE,10,1141.4,11203000,1706001905221397930,2024-01-23T15:25:53
L&TFH,INE498L01015,2024-01-24,BSE,EQ,A,buy,FALSE,20,161.8,262200,1706067000348045324,2024-01-24T09:16:49
HDFCBANK,INE040A01034,2024-01-24,BSE,EQ,A,buy,FALSE,1,1422.9,1316200,1706067000180230173,2024-01-24T09:17:29
HDFCBANK,INE040A01034,2024-01-24,BSE,EQ,A,buy,FALSE,2,1422.8,1315800,1706067000180230173,2024-01-24T09:17:29
HDFCBANK,INE040A01034,2024-01-24,BSE,EQ,A,buy,FALSE,2,1422.85,1316000,1706067000180230173,2024-01-24T09:17:29
ADANIPORTS,INE742F01042,2024-01-24,BSE,EQ,A,buy,FALSE,10,1121,11921000,1706087097641467740,2024-01-24T15:12:00
ICICIBANK,INE090A01021,2024-01-24,BSE,EQ,A,buy,FALSE,4,999,9151400,1706086016599709554,2024-01-24T15:23:16
ICICIBANK,INE090A01021,2024-01-24,BSE,EQ,A,buy,FALSE,6,999,9151900,1706086016599709554,2024-01-24T15:23:16
HDFCBANK,INE040A01034,2024-01-25,NSE,EQ,EQ,buy,FALSE,5,1434.95,24817233,1100000023410243,2024-01-25T11:19:33
ZOMATO,INE758T01015,2024-01-25,BSE,EQ,A,buy,FALSE,44,133.6,92655600,1706161570765511264,2024-01-25T11:20:52
PRAJIND,INE074A01025,2024-01-25,BSE,EQ,A,buy,FALSE,10,511.55,189362100,1706175907636890896,2024-01-25T15:20:21
ASHOKLEY,INE208A01029,2024-01-30,BSE,EQ,A,buy,FALSE,15,173.5,1745500,1706585400051861224,2024-01-30T09:56:17
TATAPOWER,INE245A01021,2024-01-30,BSE,EQ,A,buy,FALSE,5,384.55,2261700,1706585400124512147,2024-01-30T09:57:07
ADANIPORTS,INE742F01042,2024-01-30,NSE,EQ,EQ,buy,FALSE,10,1208.5,2303363,1000000013302143,2024-01-30T10:22:00
IRB,INE821I01022,2024-01-31,NSE,EQ,EQ,buy,FALSE,20,65.75,20347943,1100000001380280,2024-01-31T09:18:22
VEDL,INE205A01025,2024-01-31,NSE,EQ,EQ,sell,FALSE,120,269.2,70300366,1300000047573048,2024-01-31T15:08:51
MOTHERSON,INE775A01035,2024-01-31,NSE,EQ,EQ,buy,FALSE,50,113,50764626,1200000053992397,2024-01-31T15:11:01
SWSOLAR,INE00M201021,2024-01-31,BSE,EQ,A,buy,FALSE,10,573,213503900,1706694920261316090,2024-01-31T15:26:28
IREDA,INE202E01016,2024-02-01,NSE,EQ,EQ,buy,FALSE,10,190.75,26496507,1100000027471218,2024-02-01T11:36:30
IREDA,INE202E01016,2024-02-01,NSE,EQ,EQ,buy,FALSE,40,190.8,26503255,1100000027508269,2024-02-01T11:36:45
DIVISLAB,INE361B01024,2024-02-02,NSE,EQ,EQ,sell,FALSE,1,3720.15,25658795,1100000022993253,2024-02-02T11:43:08
DIVISLAB,INE361B01024,2024-02-02,NSE,EQ,EQ,sell,FALSE,1,3720.15,25658796,1100000022993253,2024-02-02T11:43:08
DIVISLAB,INE361B01024,2024-02-02,NSE,EQ,EQ,sell,FALSE,1,3720.15,25658797,1100000022993253,2024-02-02T11:43:08
DIVISLAB,INE361B01024,2024-02-02,NSE,EQ,EQ,sell,FALSE,1,3720.15,25658798,1100000022993253,2024-02-02T11:43:08
JPPOWER,INE351F01018,2024-02-02,NSE,EQ,EQ,sell,FALSE,600,18.7,48024785,1200000034713600,2024-02-02T12:37:50
IREDA,INE202E01016,2024-02-05,BSE,EQ,B,sell,FALSE,50,204.8,7168500,1707103800022189194,2024-02-05T09:57:53
HINDCOPPER,INE531E01026,2024-02-05,BSE,EQ,A,sell,FALSE,15,291.25,17773700,1707124069980355837,2024-02-05T14:58:48
HINDCOPPER,INE531E01026,2024-02-05,BSE,EQ,A,sell,FALSE,18,291.2,17774000,1707124069980355837,2024-02-05T14:58:48
HINDCOPPER,INE531E01026,2024-02-05,BSE,EQ,A,sell,FALSE,17,291.4,17773500,1707124069980355837,2024-02-05T14:58:48
TATACHEM,INE092A01019,2024-02-07,NSE,EQ,EQ,buy,FALSE,1,990.35,70057230,1300000041930960,2024-02-07T14:25:43
DELTACORP,INE124G01033,2024-02-08,BSE,EQ,A,sell,FALSE,75,145.7,106286800,1707370692795829731,2024-02-08T11:14:26
IRB,INE821I01022,2024-02-09,NSE,EQ,EQ,buy,FALSE,30,66.25,24552766,1100000019131472,2024-02-09T10:39:51
TATAPOWER,INE245A01021,2024-02-09,BSE,EQ,A,buy,FALSE,10,387.55,7590200,1707453345853370866,2024-02-09T10:46:02
IOC,INE242A01010,2024-02-09,BSE,EQ,A,buy,FALSE,10,182,15017100,1707463379924870978,2024-02-09T14:03:12
IOC,INE242A01010,2024-02-09,BSE,EQ,A,buy,FALSE,10,182.7,15417400,1707468156530121434,2024-02-09T14:25:21
SWSOLAR,INE00M201021,2024-02-09,NSE,EQ,EQ,buy,FALSE,10,618.35,72162658,1300000049534039,2024-02-09T14:57:14
DELTACORP,INE124G01033,2024-02-09,NSE,EQ,EQ,sell,FALSE,45,141.15,31756914,1100000051840921,2024-02-09T15:16:41
TATAPOWER,INE245A01021,2024-02-12,BSE,EQ,A,buy,FALSE,10,375.6,4578600,1707708600123720858,2024-02-12T09:50:01
MOTHERSON,INE775A01035,2024-02-12,BSE,EQ,A,buy,FALSE,10,120.1,2750700,1707708600123535790,2024-02-12T09:50:54
YESBANK,INE528G01035,2024-02-12,NSE,EQ,EQ,buy,FALSE,100,29.85,62733974,1300000009260961,2024-02-12T09:51:11
SWSOLAR,INE00M201021,2024-02-12,BSE,EQ,A,buy,FALSE,6,595.5,64819500,1707711482990750658,2024-02-12T09:51:39
SWSOLAR,INE00M201021,2024-02-12,BSE,EQ,A,buy,FALSE,2,595.55,64819700,1707711482990750658,2024-02-12T09:51:39
SWSOLAR,INE00M201021,2024-02-12,BSE,EQ,A,buy,FALSE,2,595.65,64819900,1707711482990750658,2024-02-12T09:51:39
PRAJIND,INE074A01025,2024-02-12,NSE,EQ,EQ,buy,FALSE,10,484.8,47816072,1200000033618507,2024-02-12T12:16:59
UPL,INE628A01036,2024-02-12,NSE,EQ,EQ,buy,FALSE,10,460,67713618,1300000030481063,2024-02-12T12:18:00
IRB,INE821I01022,2024-02-12,NSE,EQ,EQ,buy,FALSE,20,62.6,28821533,1100000041551331,2024-02-12T13:51:46
YESBANK,INE528G01035,2024-02-12,NSE,EQ,EQ,buy,FALSE,100,29.1,69561201,1300000040083783,2024-02-12T13:52:37
UPL,INE628A01036,2024-02-12,NSE,EQ,EQ,buy,FALSE,5,460.7,71057328,1300000046900021,2024-02-12T14:56:27
TATAPOWER,INE245A01021,2024-02-12,BSE,EQ,A,buy,FALSE,10,360.2,23971400,1707728985177512993,2024-02-12T15:17:23
YESBANK,INE528G01035,2024-02-12,NSE,EQ,EQ,buy,FALSE,100,28.25,71998385,1300000049555603,2024-02-12T15:17:34
TATAPOWER,INE245A01021,2024-02-12,BSE,EQ,A,buy,FALSE,5,359.8,24371500,1707728985177564943,2024-02-12T15:19:40
UPL,INE628A01036,2024-02-12,NSE,EQ,EQ,buy,FALSE,5,458.2,72189147,1300000049989157,2024-02-12T15:20:36
IOC,INE242A01010,2024-02-12,BSE,EQ,A,buy,FALSE,10,175.2,21692400,1707731118496205644,2024-02-12T15:22:35
IOC,INE242A01010,2024-02-13,BSE,EQ,A,buy,FALSE,10,173.8,3898300,1707798182042021742,2024-02-13T09:54:28
NATIONALUM,INE139A01034,2024-02-13,NSE,EQ,EQ,buy,FALSE,10,140.45,43504668,1200000013269623,2024-02-13T10:02:14
IRB,INE821I01022,2024-02-13,BSE,EQ,A,buy,FALSE,30,57.93,7209500,1707795000176795668,2024-02-13T10:03:08
UPL,INE628A01036,2024-02-13,NSE,EQ,EQ,buy,FALSE,10,463.9,63292555,1300000012085472,2024-02-13T10:03:24
TATACHEM,INE092A01019,2024-02-13,NSE,EQ,EQ,buy,FALSE,1,948.8,63353917,1300000012348917,2024-02-13T10:05:02
YESBANK,INE528G01035,2024-02-13,NSE,EQ,EQ,buy,FALSE,100,27.6,67707844,1300000033976987,2024-02-13T12:53:16
L&TFH,INE498L01015,2024-02-13,BSE,EQ,A,sell,FALSE,80,170.55,10441200,1707815425461266670,2024-02-13T15:16:14
NATIONALUM,INE139A01034,2024-02-13,NSE,EQ,EQ,buy,FALSE,10,141.7,52026437,1200000055605684,2024-02-13T15:29:57
NATIONALUM,INE139A01034,2024-02-14,BSE,EQ,A,buy,FALSE,20,151.15,3195500,1707884637120053948,2024-02-14T09:59:56
TATASTEEL,INE081A01020,2024-02-15,NSE,EQ,EQ,sell,FALSE,240,142.5,67458693,1300000029995739,2024-02-15T13:40:10
MOTHERSON,INE775A01035,2024-02-16,BSE,EQ,A,sell,FALSE,110,115.2,4471500,1708054200057653626,2024-02-16T09:52:05
TATAMOTORS,INE155A01022,2024-02-16,NSE,EQ,EQ,buy,FALSE,10,944.05,62185881,1300000008918092,2024-02-16T09:56:32
NATIONALUM,INE139A01034,2024-02-16,NSE,EQ,EQ,buy,FALSE,10,166.15,45228281,1200000025429496,2024-02-16T11:31:26
